YY,MM,DD,HH,MI,SS,clientIP,server,dbname,elapsed,busy,rows,statement
2013,1,16,20,45,7,128.220.146.112,SDSS2A,BESTDR2,6E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,45,6,128.220.146.112,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,45,6,131.220.98.127,SDSS3J,BESTDR9,0.28,9E-3,2154,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,45,6,128.220.146.112,SDSS3J,BESTDR9,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,45,5,128.220.146.112,SDSS2A,BESTDR2,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,45,4,128.220.146.112,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,45,2,131.220.98.127,SDSS3J,BESTDR9,0.28,9E-3,2171,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,59,128.220.146.112,SDSS2B,BESTDR7,1.4,0.104,0,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/dr7/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,44,58,131.220.98.127,SDSS3J,BESTDR9,0.28,0.011,2218,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,54,131.220.98.127,SDSS3J,BESTDR9,0.273,9E-3,2158,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,52,66.249.75.204,SDSS2A,BESTDR3,6E-3,1E-3,1,select * from SpecObjAll where specObjId=0x012ec9e83c800000  
2013,1,16,20,44,50,131.220.98.127,SDSS3J,BESTDR9,0.3,8E-3,2232,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,50,128.220.146.112,SDSS2B,BESTDR7,2.243,0.075,0,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/dr7/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,44,49,128.220.146.112,SDSS3J,BESTDR9,6E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,44,48,128.220.146.112,SDSS2A,BESTDR2,0,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,44,46,131.220.98.127,SDSS3J,BESTDR9,0.29,10E-3,2335,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,42,131.220.98.127,SDSS3J,BESTDR9,0.263,8E-3,2089,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,39,131.220.98.127,SDSS3J,BESTDR9,0.286,9E-3,2137,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,35,66.249.75.204,SDSS2A,BESTDR3,0.016,0,1,select * from SpecObjAll where specObjId=0x012ec9e83b400000  
2013,1,16,20,44,34,131.220.98.127,SDSS3J,BESTDR9,0.29,9E-3,2182,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,34,66.249.75.117,SDSS2B,BESTDR7,0.043,0,1,select * from PhotoTag where objId=0x08280a66814902f1  
2013,1,16,20,44,30,131.220.98.127,SDSS3J,BESTDR9,0.283,9E-3,2186,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,27,131.220.98.127,SDSS3J,BESTDR9,0.28,9E-3,2155,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,23,131.220.98.127,SDSS3J,BESTDR9,0.286,9E-3,2137,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,20,66.249.75.204,SDSS2A,BESTDR3,0.04,0,1,select * from SpecObjAll where specObjId=0x012ec9e83c400000  
2013,1,16,20,44,19,131.220.98.127,SDSS3J,BESTDR9,0.213,6E-3,2287,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.9542 and 59.4542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,15,131.220.98.127,SDSS3J,BESTDR9,0.206,7E-3,2006,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.4542 and 58.9542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,11,131.220.98.127,SDSS3J,BESTDR9,0.23,7E-3,2117,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.9542 and 58.4542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,7,131.220.98.127,SDSS3J,BESTDR9,0.243,7E-3,2200,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.4542 and 57.9542 and dec between 0.5425 and 1.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,7,66.249.75.204,SDSS2A,BESTDR3,0.023,0,1,select * from SpecObjAll where specObjId=0x012ec9e83b000000  
2013,1,16,20,44,7,128.220.146.112,SDSS2A,BESTDR2,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,44,3,131.220.98.127,SDSS3J,BESTDR9,0.21,8E-3,2201,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.9542 and 59.4542 and dec between 0.0425 and 0.5425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,44,0,131.220.98.127,SDSS3J,BESTDR9,0.206,8E-3,1912,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.4542 and 58.9542 and dec between 0.0425 and 0.5425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,56,131.220.98.127,SDSS3J,BESTDR9,0.24,8E-3,2224,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.9542 and 58.4542 and dec between 0.0425 and 0.5425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,52,131.220.98.127,SDSS3J,BESTDR9,0.243,8E-3,2178,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.4542 and 57.9542 and dec between 0.0425 and 0.5425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,52,180.76.5.183,SDSS2B,BESTDR7,0.02,0,1,select description from DBObjects where name='fSphGrowAdvanced'  
2013,1,16,20,43,52,180.76.5.183,SDSS2B,BESTDR7,6E-3,0,1,select text from DBObjects where name='fSphGrowAdvanced'  
2013,1,16,20,43,52,180.76.5.183,SDSS2B,BESTDR7,0.013,0,7,select * from fDocFunctionParams('fSphGrowAdvanced')  
2013,1,16,20,43,50,66.249.75.204,SDSS2A,BESTDR3,0.016,0,1,select * from SpecObjAll where specObjId=0x012ec9e839c00000  
2013,1,16,20,43,48,131.220.98.127,SDSS3J,BESTDR9,0.206,6E-3,2058,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.9542 and 59.4542 and dec between -0.4575 and 0.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,45,130.183.79.38,SDSS3D,BESTDR8,0.03,0,0,"select p.ra, p.dec, p.r, p.Err_r from STAR as p inner join dbo.fGetNearbyObjEq(344.299736,-43.3846,2.37798) as N on p.objid = N.objid where ((p.flags & 0x10000000) != 0) AND ((p.flags & 0x8100000c00a4) = 0) AND (((p.flags & 0x400000000000) = 0) AND (p.psfmagerr_r <= 0.18)) AND (((p.flags & 0x100000000000) = 0) or (p.flags & 0x1000) = 0) 
  "
2013,1,16,20,43,44,131.220.98.127,SDSS3J,BESTDR9,0.21,8E-3,2072,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.4542 and 58.9542 and dec between -0.4575 and 0.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,44,66.249.75.204,SDSS2A,BESTDR3,3E-3,0,1,select * from SpecObjAll where specObjId=0x012ec9e838800000  
2013,1,16,20,43,40,131.220.98.127,SDSS3J,BESTDR9,0.233,9E-3,2135,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.9542 and 58.4542 and dec between -0.4575 and 0.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,36,131.220.98.127,SDSS3J,BESTDR9,0.25,8E-3,2333,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.4542 and 57.9542 and dec between -0.4575 and 0.0425 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,32,131.220.98.127,SDSS3J,BESTDR9,0.21,6E-3,2105,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.9542 and 59.4542 and dec between -0.9575 and -0.4575 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,28,131.220.98.127,SDSS3J,BESTDR9,0.216,7E-3,2236,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 58.4542 and 58.9542 and dec between -0.9575 and -0.4575 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,28,128.220.146.112,SDSS2B,BESTDR7,1.176,0.037,0,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/dr7/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,43,24,131.220.98.127,SDSS3J,BESTDR9,0.25,8E-3,2455,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.9542 and 58.4542 and dec between -0.9575 and -0.4575 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,20,131.220.98.127,SDSS3J,BESTDR9,0.256,9E-3,2385,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 57.4542 and 57.9542 and dec between -0.9575 and -0.4575 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,17,66.249.75.204,SDSS2A,BESTDR3,0,0,1,select * from SpecObjAll where specObjId=0x012ec9e834000000  
2013,1,16,20,43,16,131.220.98.127,SDSS3J,BESTDR9,0.27,8E-3,2163,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,12,131.220.98.127,SDSS3J,BESTDR9,0.276,9E-3,2247,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,8,131.220.98.127,SDSS3J,BESTDR9,0.276,9E-3,2106,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,6,66.249.75.117,SDSS2B,BESTDR7,10E-3,0,1,select * from PhotoTag where objId=0x08280a6681480340  
2013,1,16,20,43,4,131.220.98.127,SDSS3J,BESTDR9,0.276,9E-3,2330,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,43,2,128.220.146.112,SDSS3D,BESTDR8,0.02,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,43,1,66.249.75.204,SDSS2A,BESTDR3,0.056,0,1,select * from SpecObjAll where specObjId=0x012ec9e835400000  
2013,1,16,20,42,59,66.249.75.117,SDSS2B,BESTDR7,0.026,0,1,select * from PhotoTag where objId=0x082c02f48285003c  
2013,1,16,20,42,58,131.220.98.127,SDSS3J,BESTDR9,0.28,9E-3,2154,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,54,131.220.98.127,SDSS3J,BESTDR9,0.28,9E-3,2171,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,50,131.220.98.127,SDSS3J,BESTDR9,0.28,10E-3,2218,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,46,131.220.98.127,SDSS3J,BESTDR9,0.29,8E-3,2158,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,45,128.220.146.112,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,42,45,66.249.75.204,SDSS2A,BESTDR3,0.02,0,1,select * from SpecObjAll where specObjId=0x012ec9e831400000  
2013,1,16,20,42,42,131.220.98.127,SDSS3J,BESTDR9,0.286,10E-3,2232,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,38,131.220.98.127,SDSS3J,BESTDR9,0.29,0.012,2335,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,34,131.220.98.127,SDSS3J,BESTDR9,0.28,8E-3,2089,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,30,131.220.98.127,SDSS3J,BESTDR9,0.28,10E-3,2137,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,20,42,29,128.220.146.112,SDSS2A,BESTDR7,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,20,42,29,66.249.75.204,SDSS2A,BESTDR3,0.033,0,1,select * from SpecObjAll where specObjId=0x012ec9e830800000  
